5.929310000000000000e+05,3.994364428370648090e-01,2.313146511751877199e+01,6.200000000000000000e+01
7.039440000000000000e+05,3.622479764993840057e-01,1.655076838452291810e+01,9.400000000000000000e+01
6.711990000000000000e+05,9.181109278031579501e-02,9.577644344549401723e+00,5.000000000000000000e+01
4.686610000000000000e+05,6.097351382578195533e-01,2.049505878199597575e+01,2.700000000000000000e+01
7.336440000000000000e+05,1.348099413303190386e-01,5.140759866781142051e+00,6.600000000000000000e+01
9.861390000000000000e+05,2.168628792095213531e-01,9.937709446907472710e+00,6.200000000000000000e+01
9.462530000000000000e+05,1.591478586830623321e-01,4.089036739713189483e+00,3.500000000000000000e+01
2.045270000000000000e+05,1.553775388726711948e-01,1.431462863157178056e+01,7.000000000000000000e+01
9.929320000000000000e+05,1.387787105682714295e-01,9.592827551220512561e+00,5.600000000000000000e+01
4.327400000000000000e+05,1.811323952960073314e-01,1.207188100075419790e+01,3.000000000000000000e+01
9.115880000000000000e+05,5.479451332019719123e-01,1.571617335612145894e+01,9.700000000000000000e+01
9.424150000000000000e+05,2.571546159858347225e-01,2.446627179373336602e+01,4.100000000000000000e+01
7.532430000000000000e+05,3.792790991125900013e-01,4.840539889426058728e+00,7.600000000000000000e+01
3.081760000000000000e+05,2.651898911788792002e-01,9.684727345823709754e+00,6.400000000000000000e+01
7.967810000000000000e+05,6.445885239964452840e-01,1.189266533471313103e+01,9.400000000000000000e+01
7.765700000000000000e+05,7.904690209907198895e-02,3.101052368387500202e+00,4.000000000000000000e+01
1.398620000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.777680000000000000e+05,4.059421286998027290e-01,9.103675348260562572e+00,3.100000000000000000e+01
5.662370000000000000e+05,3.821052239615002621e-01,1.764610148112557786e+00,6.900000000000000000e+01
1.608150000000000000e+05,3.543454439004305456e-01,7.862457837995694199e+00,7.900000000000000000e+01
1.883330000000000000e+05,1.727419223178615626e-01,2.981239324498772714e+00,4.400000000000000000e+01
4.857200000000000000e+05,4.935233574013594970e-01,1.094290549211349983e+01,2.600000000000000000e+01
4.724670000000000000e+05,2.088640066687852959e-01,2.939288709941638444e+01,4.000000000000000000e+01
3.695430000000000000e+05,5.928841480727711222e-01,2.983780058840930849e+01,8.100000000000000000e+01
8.318450000000000000e+05,1.852679039918256054e-01,-1.751519632134304505e+00,5.800000000000000000e+01
1.435410000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.258650000000000000e+05,2.097329427611598074e-01,1.167100635866384550e+01,7.200000000000000000e+01
7.780430000000000000e+05,1.537692893538261385e-01,6.683179987485873497e+00,4.300000000000000000e+01
6.733710000000000000e+05,1.225585021248673523e-01,5.687407343867122655e+00,3.500000000000000000e+01
4.196310000000000000e+05,9.869628275907507686e-02,-2.497463660297142285e-01,5.000000000000000000e+01
5.550490000000000000e+05,1.850493763654857404e-01,1.910537388967496142e+01,5.300000000000000000e+01
6.724110000000000000e+05,2.838595675452119937e-02,-2.005257118637697178e-01,3.800000000000000000e+01
1.059400000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
3.961990000000000000e+05,4.773502114288052933e-01,6.497231825062351085e+00,2.400000000000000000e+01
5.030370000000000000e+05,1.797703194688052286e-01,6.513752086281436426e+00,5.300000000000000000e+01
7.142230000000000000e+05,5.337240804597818966e-02,1.499185773656721388e+01,4.400000000000000000e+01
3.749700000000000000e+05,2.206196869593711751e-01,1.237239850369721061e+01,6.500000000000000000e+01
4.354060000000000000e+05,2.845917887494985310e-01,1.481864686800886943e+01,4.900000000000000000e+01
5.766800000000000000e+05,2.316077721521818122e-01,1.198898599422343381e+01,2.200000000000000000e+01
4.372400000000000000e+05,1.013553535819348983e-01,7.860912407264650348e+00,4.300000000000000000e+01
3.583380000000000000e+05,1.030643042757200811e-01,-2.809135020279192596e-01,5.100000000000000000e+01
5.607870000000000000e+05,2.847575153634163136e-01,1.439830899269331432e+01,5.900000000000000000e+01
9.868450000000000000e+05,3.528856017510777487e-01,1.298067699369379113e+01,6.000000000000000000e+01
5.202830000000000000e+05,1.058011068850495784e+00,3.823925151553595025e+00,1.400000000000000000e+01
3.948070000000000000e+05,7.265832465042831867e-02,5.885149736561297029e-01,4.400000000000000000e+01
5.820980000000000000e+05,1.530973740123578453e-01,2.294423874364193150e-01,6.400000000000000000e+01
3.873560000000000000e+05,1.458949484532302832e-01,1.465813565137582231e+01,6.200000000000000000e+01
8.538170000000000000e+05,1.906861447179861169e-01,3.324925114151426886e+00,3.000000000000000000e+01
2.746360000000000000e+05,5.592316312306744308e-01,1.217489599440816583e+00,9.400000000000000000e+01
2.669200000000000000e+05,2.272737449290115064e-01,3.357906998892229655e+00,7.000000000000000000e+01
1.938960000000000000e+05,9.337336098523616457e-01,3.534160095812734159e+00,2.200000000000000000e+01
1.854520000000000000e+05,5.892237570978267058e-01,1.187794735130432855e+01,2.600000000000000000e+01
1.570380000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.836020000000000000e+05,1.484037903042466633e-01,1.240234729088484755e+01,7.100000000000000000e+01
7.896270000000000000e+05,9.152802430790332733e-02,4.424563788485740723e+00,3.900000000000000000e+01
7.234340000000000000e+05,1.074031885352255966e-01,6.887339925840838539e+00,5.400000000000000000e+01
1.691440000000000000e+05,4.693890720236173486e-01,5.504542554764833895e+00,9.500000000000000000e+01
8.280510000000000000e+05,3.073489887453534908e-01,3.385811547843416758e+00,7.200000000000000000e+01
4.469950000000000000e+05,1.360325421215961006e-01,1.858894130439220760e+01,7.300000000000000000e+01
8.929260000000000000e+05,1.118911316676283185e-01,1.131565044563617306e+01,3.700000000000000000e+01
3.856390000000000000e+05,1.378410844108295952e-01,8.313050188277539831e+00,3.100000000000000000e+01
3.062590000000000000e+05,2.981164289606925144e-01,1.141691167701999987e+01,6.800000000000000000e+01
8.035560000000000000e+05,1.251736611850342296e-01,1.137617470411800014e+01,3.600000000000000000e+01
5.932500000000000000e+05,1.056901404972453440e-01,5.132598999468986456e+00,3.700000000000000000e+01
4.875050000000000000e+05,4.491002491943423269e-01,1.573020010255464385e+01,6.500000000000000000e+01
8.808920000000000000e+05,2.620937509338985283e-01,9.951894900122375986e+00,7.100000000000000000e+01
7.923450000000000000e+05,3.632018946452542085e-01,7.774998717926365543e+00,7.400000000000000000e+01
2.509670000000000000e+05,1.609090059757897206e-01,4.295948184273824744e+00,2.600000000000000000e+01
2.846240000000000000e+05,1.226669046530718815e-01,7.386242652253825369e+00,6.200000000000000000e+01
1.575960000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.502360000000000000e+05,1.028276046997771698e-01,9.010265328566287479e+00,4.100000000000000000e+01
6.444710000000000000e+05,3.563537248988942752e-01,5.802595814050729217e+00,7.600000000000000000e+01
1.666140000000000000e+05,3.866498074936186025e-01,8.676119884526029225e+00,3.800000000000000000e+01
9.235370000000000000e+05,2.430688815233106870e-01,5.359208438860298962e+00,6.300000000000000000e+01
9.100760000000000000e+05,2.568461390670225275e-01,6.093544808806710122e+00,7.200000000000000000e+01
2.469090000000000000e+05,3.021600668079394980e-01,5.200194898414196132e+00,7.700000000000000000e+01
6.079000000000000000e+05,3.076691827527801015e-01,9.898149743420290747e+00,6.700000000000000000e+01
4.364570000000000000e+05,5.582409015403000385e-01,2.948848361981232458e+01,7.800000000000000000e+01
5.399700000000000000e+05,3.718599653814546602e-01,6.373307502362006716e+00,9.100000000000000000e+01
4.019910000000000000e+05,1.634214196834699595e-01,1.366742981205843677e+01,4.900000000000000000e+01
8.966340000000000000e+05,1.104578095222379652e-01,-3.723068180846378361e+00,5.000000000000000000e+01
8.611570000000000000e+05,6.206162373082241279e-02,4.925959690484144282e+00,4.300000000000000000e+01
8.037240000000000000e+05,8.822254794021372470e-02,3.772905337837578088e+00,4.500000000000000000e+01
4.120810000000000000e+05,1.606694425601747356e-01,7.315158437317248463e+00,6.500000000000000000e+01
6.089430000000000000e+05,1.308591831696480079e-01,1.514989599073663840e+01,5.500000000000000000e+01
2.034640000000000000e+05,1.884657694040695053e-01,1.202629976505341247e+01,4.700000000000000000e+01
9.896710000000000000e+05,4.766199017766578061e-01,4.024017309658304065e+00,8.200000000000000000e+01
3.125990000000000000e+05,1.044657368675851183e-01,5.408538358515596833e+00,5.100000000000000000e+01
7.165060000000000000e+05,4.013555133461830238e-01,2.155507153394123243e+00,7.600000000000000000e+01
6.799970000000000000e+05,3.265680741203331738e-01,1.467033995712163019e+01,7.600000000000000000e+01
3.168760000000000000e+05,5.210813038662945873e-01,3.998416023724813861e+00,8.500000000000000000e+01
4.284520000000000000e+05,1.097309287117994359e+00,2.598847615131333999e+00,6.000000000000000000e+00
6.681350000000000000e+05,3.661907290239354573e-01,5.750652007304194235e+00,1.600000000000000000e+01
8.746130000000000000e+05,4.655181344206940075e-01,1.482328429455787600e+01,2.200000000000000000e+01
1.803920000000000000e+05,4.046317680312306875e-01,6.782029544923938502e+00,7.700000000000000000e+01
4.275660000000000000e+05,1.638247537552131039e-01,1.148028377867414207e+01,4.300000000000000000e+01
7.856620000000000000e+05,1.137892893712523890e+00,1.508306644940744512e+00,2.100000000000000000e+01
9.632770000000000000e+05,1.176619186418026430e-01,7.887235643714194389e+00,6.600000000000000000e+01
3.655290000000000000e+05,2.859304022751922858e-01,1.193267656471747529e+01,6.100000000000000000e+01
4.137970000000000000e+05,1.919360648079813936e-01,7.026081814541015547e+00,5.000000000000000000e+01
4.235320000000000000e+05,4.212485388337280368e-01,9.833960381217377034e+00,2.500000000000000000e+01
7.543100000000000000e+05,4.742224677838759173e-02,1.319163656414306374e+01,5.400000000000000000e+01
1.022600000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.431480000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.473280000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
2.738480000000000000e+05,9.569195287221674007e-02,5.874774346822431603e+00,4.700000000000000000e+01
1.756680000000000000e+05,1.731808297218710713e-01,1.117596908004476042e+01,6.600000000000000000e+01
2.974460000000000000e+05,4.922318407437146215e-01,2.149977618892390652e+01,1.900000000000000000e+01
3.189320000000000000e+05,1.980852643078588327e-01,3.218409043198383390e+00,8.300000000000000000e+01
7.158350000000000000e+05,6.014174571305402894e-02,4.961708461250968760e+00,4.400000000000000000e+01
2.463470000000000000e+05,1.504856208505943038e-01,7.328216089294707025e+00,5.800000000000000000e+01
4.078620000000000000e+05,2.462253478467830714e-01,1.566444838142987273e+01,6.200000000000000000e+01
7.648620000000000000e+05,5.251546970304601381e-01,1.196506628871744304e+01,8.400000000000000000e+01
2.996990000000000000e+05,6.840243331258270831e-02,5.445161997102609064e+00,3.600000000000000000e+01
7.705790000000000000e+05,2.353690686335161986e-01,1.348488223656008067e+01,6.600000000000000000e+01
5.910860000000000000e+05,1.329074665969428304e-01,9.212282864245700864e+00,4.300000000000000000e+01
9.686330000000000000e+05,1.002548164844528356e-01,1.374400886132026756e+01,4.600000000000000000e+01
7.594160000000000000e+05,7.403872937661243325e-01,3.945711195657399362e+00,9.200000000000000000e+01
2.768610000000000000e+05,1.711499029660080717e-01,1.299566760913676511e+00,5.800000000000000000e+01
3.457810000000000000e+05,3.485042870519590719e-01,3.059981641445599365e+00,8.000000000000000000e+01
8.745190000000000000e+05,2.315418778551134316e-01,1.487245349697226260e+01,3.200000000000000000e+01
1.193340000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.773330000000000000e+05,1.295739782728977940e-01,3.278789059985022014e+00,5.000000000000000000e+01
3.466170000000000000e+05,1.091089616235654397e-01,1.088613262882139665e+01,4.100000000000000000e+01
6.960760000000000000e+05,1.398692054237227200e-01,2.502286113936983014e+01,5.400000000000000000e+01
6.125640000000000000e+05,1.107897541667837854e-01,3.671643806637891583e+00,5.900000000000000000e+01
9.741220000000000000e+05,1.582472422093049724e-01,8.282417137044657096e+00,5.700000000000000000e+01
6.394600000000000000e+05,5.830501987081162518e-01,7.822696707417716944e+00,9.700000000000000000e+01
5.947450000000000000e+05,1.258864453812837958e-01,1.563255789191502032e+01,7.800000000000000000e+01
8.924430000000000000e+05,5.960642222271758106e-01,1.170462104212016641e+01,2.200000000000000000e+01
8.336390000000000000e+05,5.787211998769223875e-01,3.628130243394010535e+01,8.000000000000000000e+01
8.315770000000000000e+05,8.373889513152116271e-02,7.281868864465413260e+00,4.500000000000000000e+01
4.052460000000000000e+05,3.968413100004345440e-01,1.802596386077311053e+01,3.000000000000000000e+01
3.902800000000000000e+05,4.970810205462001807e-01,1.457992594440313461e+01,2.000000000000000000e+01
3.265390000000000000e+05,1.327131341551530952e-01,9.447404300099002228e+00,3.800000000000000000e+01
9.224520000000000000e+05,8.906858345493284812e-02,3.932735360451422135e+00,4.800000000000000000e+01
7.229690000000000000e+05,1.353566966329251831e-01,4.395323968122505143e+00,3.700000000000000000e+01
6.645500000000000000e+05,3.464310428348552767e-02,2.645082087776720048e+00,4.000000000000000000e+01
2.015250000000000000e+05,7.484334981853890678e-02,1.064298351505442675e+01,5.000000000000000000e+01
6.196910000000000000e+05,2.937062183321432762e-01,9.528573142878304481e+00,7.200000000000000000e+01
1.068000000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
6.872500000000000000e+05,1.249691628822905687e-01,5.614724707898410827e+00,5.900000000000000000e+01
4.817260000000000000e+05,1.571584777375754360e-01,1.516778750215714489e+01,4.200000000000000000e+01
8.536750000000000000e+05,4.825534163743472882e-01,5.545743887066836741e+00,9.700000000000000000e+01
8.150580000000000000e+05,8.057235909888448289e-01,7.143620263907886070e-01,2.100000000000000000e+01
7.643020000000000000e+05,2.161512849399159220e-01,1.388530014917806099e+01,3.600000000000000000e+01
7.088500000000000000e+05,9.955641705516696249e-02,7.982818471664112181e+00,4.800000000000000000e+01
4.044440000000000000e+05,2.617410943737060181e-01,1.104071678230283382e+01,7.100000000000000000e+01
9.740640000000000000e+05,1.611505558489876588e-01,-2.825928805032040803e-01,5.500000000000000000e+01
1.717660000000000000e+05,2.699323638705852790e-01,3.044492643443084035e+01,7.300000000000000000e+01
1.916690000000000000e+05,4.466461161551992243e-01,-5.807248652956651380e-01,7.200000000000000000e+01
4.211200000000000000e+05,1.896991704295510339e-01,8.940903518495440849e+00,6.300000000000000000e+01
6.094650000000000000e+05,3.431038497532242770e-01,3.425148403140237008e+01,3.700000000000000000e+01
2.792310000000000000e+05,2.823897544602903542e-01,6.756679841470966785e+00,3.900000000000000000e+01
9.948600000000000000e+05,3.111552394254205045e-01,9.631640968196357733e+00,6.800000000000000000e+01
2.927040000000000000e+05,1.703725415806231491e-01,9.956595145808579517e+00,5.700000000000000000e+01
4.321070000000000000e+05,1.659971892196713539e-01,8.753465980609002273e+00,3.800000000000000000e+01
7.262180000000000000e+05,4.237926153659078987e-01,1.590538649105689473e+01,7.800000000000000000e+01
9.227810000000000000e+05,2.171486761714256919e-01,9.900593209322558153e+00,5.100000000000000000e+01
9.033020000000000000e+05,3.577711420063197645e-01,1.619588113761789927e+01,6.700000000000000000e+01
5.539090000000000000e+05,3.064065156805950152e-01,1.277817130359276243e+00,6.500000000000000000e+01
8.679170000000000000e+05,3.677397842875617662e-01,1.691347604158913942e+00,8.700000000000000000e+01
3.102820000000000000e+05,1.181702001597375873e-01,1.104985898995510496e+01,7.100000000000000000e+01
5.432250000000000000e+05,2.233232133300938338e-01,5.034541656216425132e+00,7.600000000000000000e+01
5.370990000000000000e+05,5.554224725460070455e-02,4.638999037453158003e+00,4.200000000000000000e+01
4.500290000000000000e+05,3.681853938884814825e-01,1.928861565898181851e+01,4.200000000000000000e+01
5.831870000000000000e+05,2.848246190415403278e-01,1.500389127905752673e+01,4.900000000000000000e+01
4.182580000000000000e+05,2.671612445580347217e-02,3.576533608964566735e+00,5.300000000000000000e+01
4.439040000000000000e+05,6.430400493019579333e-02,4.195889863024101274e+00,5.500000000000000000e+01
9.350870000000000000e+05,1.104899320346466596e-01,2.758379926417534045e-01,4.900000000000000000e+01
4.090580000000000000e+05,2.791914655438359483e-01,1.645815176371752386e+01,6.500000000000000000e+01
3.831740000000000000e+05,3.691577493954644185e-01,1.491437183612019624e+01,8.300000000000000000e+01
9.747410000000000000e+05,5.474721932039563477e-01,1.019924751809627672e+01,2.100000000000000000e+01
4.256910000000000000e+05,3.807898859616883902e-01,8.147251733036172894e+00,2.100000000000000000e+01
2.996870000000000000e+05,1.464870938439251924e-01,1.280533397589354294e+01,7.300000000000000000e+01
9.250580000000000000e+05,1.960929615345582133e-01,2.024039006690558296e+01,5.900000000000000000e+01
5.023480000000000000e+05,2.574465735401050837e-01,9.957993634003660333e+00,8.100000000000000000e+01
3.297360000000000000e+05,4.188632755011243436e-01,1.352025614337435577e+01,8.200000000000000000e+01
7.921450000000000000e+05,2.216108998583984635e-01,-4.075051568444557404e+00,7.200000000000000000e+01
6.888250000000000000e+05,2.689172533940501486e-01,1.645407987465948452e+01,6.500000000000000000e+01
9.963960000000000000e+05,1.244386085406203879e-01,3.659812435228626093e+00,2.700000000000000000e+01
2.476920000000000000e+05,8.265164210423625590e-01,3.077642434338296429e+00,1.300000000000000000e+01
3.045470000000000000e+05,1.949617615740794896e-01,6.847199463708865785e+00,6.900000000000000000e+01
3.592180000000000000e+05,5.739165789973290632e-01,4.774494289855802265e+00,2.800000000000000000e+01
3.339170000000000000e+05,1.899572601525700566e-01,6.446103483738104600e+00,3.400000000000000000e+01
5.812600000000000000e+05,2.822776789301889022e-01,4.855061346100597142e+00,2.800000000000000000e+01
5.301690000000000000e+05,9.694583830665462476e-02,2.510682018385101966e+00,3.700000000000000000e+01
6.163740000000000000e+05,1.545943690990466135e-01,1.942004238680735284e+01,5.200000000000000000e+01
6.258260000000000000e+05,9.016124224259743081e-02,4.133248725595045414e+00,6.200000000000000000e+01
7.692510000000000000e+05,1.421154360358025392e-01,-6.460551240996625921e-02,5.500000000000000000e+01
2.733780000000000000e+05,1.340501599316616388e-01,4.113103319271282921e+00,5.700000000000000000e+01
3.903970000000000000e+05,7.768695694196908752e-02,-1.521106945624198792e-01,5.100000000000000000e+01
8.325380000000000000e+05,1.281489687706756642e-01,8.850508033596547364e+00,5.000000000000000000e+01
1.269610000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.024020000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.323560000000000000e+05,1.950844450757546200e-01,2.768574816648149639e+00,5.800000000000000000e+01
6.903080000000000000e+05,6.754509307533126949e-02,6.772253207164213862e+00,4.300000000000000000e+01
3.164730000000000000e+05,1.485440943799155311e-01,2.353318188503309827e+01,5.100000000000000000e+01
3.815670000000000000e+05,4.008442663515323634e-01,4.673348755979778169e+00,2.000000000000000000e+01
8.843380000000000000e+05,1.563915475369595520e-01,1.040678975838033438e+01,6.900000000000000000e+01
7.904350000000000000e+05,3.311430352067283311e-01,1.619170151230302501e-01,6.500000000000000000e+01
8.661290000000000000e+05,1.553882374839245517e-01,3.044626673435711695e+00,4.600000000000000000e+01
6.154430000000000000e+05,2.140546624120232000e-01,2.634580414548615224e+01,3.100000000000000000e+01
1.778610000000000000e+05,2.694642556187683002e-01,3.262510187095703174e+01,6.000000000000000000e+01
9.469590000000000000e+05,9.453378219060583343e-02,5.331950222930336381e+00,4.100000000000000000e+01
5.068800000000000000e+05,2.982405225945219951e-01,-3.020591648313147193e+00,9.100000000000000000e+01
9.184480000000000000e+05,1.328016673794200908e-01,1.472025921216206079e+01,6.300000000000000000e+01
4.609630000000000000e+05,2.124515594566959709e-01,4.965553099624382405e+00,6.300000000000000000e+01
5.365850000000000000e+05,1.813682563237824785e-01,1.131076698547289894e+01,7.100000000000000000e+01
6.602130000000000000e+05,3.358225054018645350e-01,7.654378181664542424e+00,6.400000000000000000e+01
5.982680000000000000e+05,6.128369349276611977e-02,7.071758313437575438e+00,4.400000000000000000e+01
8.628090000000000000e+05,1.095105687217566293e-01,2.362602451867648767e+01,5.000000000000000000e+01
6.314530000000000000e+05,3.981682765513564481e-01,9.945863093306101632e+00,2.700000000000000000e+01
2.526310000000000000e+05,2.605728043422766427e-01,1.043459985931176348e+01,4.300000000000000000e+01
1.420080000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
9.788080000000000000e+05,7.770276180605427407e-02,5.663727408737579516e+00,4.200000000000000000e+01
8.121070000000000000e+05,3.485356758493436402e-01,7.695907164964912894e+00,1.800000000000000000e+01
8.544540000000000000e+05,1.044064469953903118e-01,2.727445384550830632e+00,5.000000000000000000e+01
7.318760000000000000e+05,2.018665989715046905e-01,1.154500919546920912e+01,3.900000000000000000e+01
4.932040000000000000e+05,2.507261726303091631e-01,2.669688233805004529e+01,3.500000000000000000e+01
8.727660000000000000e+05,2.004868517244412784e-01,-5.111975014749349455e+00,4.600000000000000000e+01
3.594060000000000000e+05,1.607173868863306099e-01,1.202201319310088889e+00,5.700000000000000000e+01
9.278200000000000000e+05,1.788227277555412553e-01,1.195561532192391674e+01,3.700000000000000000e+01
2.626720000000000000e+05,1.370852984753468951e-01,6.703200479949810386e+00,3.800000000000000000e+01
6.907710000000000000e+05,1.207596805610878787e-01,2.081407548038264821e+01,4.700000000000000000e+01
9.109670000000000000e+05,2.677094268442039571e-01,2.350804395333547347e+01,8.100000000000000000e+01
1.094020000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.845650000000000000e+05,2.154895785546791231e-01,1.954339646268095265e+01,3.500000000000000000e+01
7.377760000000000000e+05,1.869298389250985681e-01,9.633961166632325046e+00,6.100000000000000000e+01
4.695810000000000000e+05,1.922113243755747269e-01,2.537760159256982817e+01,6.500000000000000000e+01
6.354560000000000000e+05,1.121459602114251719e-01,2.791523234894425887e+00,6.300000000000000000e+01
6.384840000000000000e+05,3.068205350471906456e-01,6.653364045941371430e+00,5.900000000000000000e+01
2.817710000000000000e+05,1.277151249368141117e-01,2.489120459817579345e+01,5.000000000000000000e+01
6.988840000000000000e+05,1.949404949701561696e-01,9.407898685024109753e+00,5.900000000000000000e+01
9.345390000000000000e+05,5.475775689543262992e-01,8.492790964089937944e+00,2.200000000000000000e+01
3.689930000000000000e+05,2.092017804845669460e-01,9.162049712100557741e+00,5.400000000000000000e+01
9.721400000000000000e+05,1.649824692466305143e-01,1.512126248806724149e+01,5.500000000000000000e+01
8.370460000000000000e+05,1.889429229672894839e-01,9.559910069086980933e-01,4.800000000000000000e+01
1.849330000000000000e+05,1.885083933807918666e-01,1.048499255509463168e+01,7.100000000000000000e+01
8.073500000000000000e+05,2.671538563764461749e-01,2.398859739163609106e+01,7.200000000000000000e+01
1.288320000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
5.550550000000000000e+05,1.756724616747344647e-01,6.519944294163943610e+00,4.400000000000000000e+01
8.192270000000000000e+05,1.625459064849949231e-01,-9.514277179780497029e-01,6.800000000000000000e+01
3.368030000000000000e+05,7.438851813222193687e-01,1.241664539039646087e+01,1.000000000000000000e+01
8.963670000000000000e+05,1.848383957621271001e-01,1.617567420255978661e+01,3.000000000000000000e+01
9.623530000000000000e+05,3.767875800308569945e-01,8.715805028538968102e+00,2.200000000000000000e+01
6.053100000000000000e+05,6.216735759569620712e-02,8.093621582321326002e+00,4.600000000000000000e+01
9.387640000000000000e+05,1.204669207789010599e-01,1.643479455204622752e+01,6.200000000000000000e+01
5.179030000000000000e+05,9.966191582366351609e-02,1.679847199156454707e+01,4.500000000000000000e+01
7.202610000000000000e+05,9.854647889022553064e-01,6.418477290721321893e+00,1.400000000000000000e+01
5.542780000000000000e+05,4.759363139927231812e-01,8.111944901677134112e+00,1.200000000000000000e+01
9.618680000000000000e+05,4.590028611793848246e-01,2.228022318195849394e+01,7.100000000000000000e+01
6.628120000000000000e+05,3.816933537208005989e-02,8.586349080497743813e+00,4.800000000000000000e+01
2.219020000000000000e+05,3.145955896515915118e-01,4.739700366040959345e+00,2.800000000000000000e+01
9.723580000000000000e+05,1.691298790499334848e-01,1.077251008381464636e+01,2.800000000000000000e+01
5.043680000000000000e+05,1.318792963929271145e-01,1.437173282762273985e+01,5.400000000000000000e+01
1.126230000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
4.243660000000000000e+05,3.717656763459010194e-01,5.830579182658558679e+00,7.100000000000000000e+01
1.151090000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
1.794580000000000000e+05,7.764976161455200421e-02,-7.812876035663185448e-02,4.500000000000000000e+01
2.206770000000000000e+05,2.886294669687921588e-01,2.850808813695618937e+01,4.500000000000000000e+01
7.886560000000000000e+05,4.392501221559024227e-01,1.314627147869991397e+01,7.500000000000000000e+01
8.825060000000000000e+05,1.573013492172823102e-01,2.741602769870821188e+00,6.100000000000000000e+01
2.720020000000000000e+05,1.522251912998806855e-01,3.277195475746974296e+01,9.600000000000000000e+01
6.884230000000000000e+05,1.452385679055526457e-01,1.986705690001507207e+01,6.200000000000000000e+01
4.646150000000000000e+05,1.481072238789531703e-01,2.875527731723657610e+01,4.500000000000000000e+01
7.139830000000000000e+05,2.529091373819554733e-01,1.093279759043544885e+01,8.000000000000000000e+01
7.056810000000000000e+05,2.085049737773178591e-01,2.970763472122392557e+00,2.400000000000000000e+01
1.920160000000000000e+05,1.986948278536636581e-01,1.267530115445711303e+01,2.100000000000000000e+01
5.902980000000000000e+05,5.987960970014112316e-01,4.502548062736586587e+01,1.010000000000000000e+02
4.107350000000000000e+05,1.514946074159660150e-01,2.362268600692070208e+01,5.200000000000000000e+01
6.035480000000000000e+05,2.391786732247793701e-01,9.488661244885069124e+00,7.000000000000000000e+01
8.058690000000000000e+05,4.777063905238635583e-02,7.085670047363320734e+00,4.100000000000000000e+01
4.434560000000000000e+05,9.179640555911741662e-02,3.349223823619951634e+00,4.900000000000000000e+01
7.821040000000000000e+05,2.237089430408064905e-01,1.783148378528164457e+01,4.800000000000000000e+01
8.445240000000000000e+05,1.696219318878453008e-01,3.402867204395385592e+00,4.600000000000000000e+01
6.545080000000000000e+05,3.838189625980531483e-02,9.852821974195399291e-01,3.400000000000000000e+01
6.273520000000000000e+05,2.380790662889399889e-01,1.100852935867714599e+01,2.500000000000000000e+01
1.135660000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
8.070750000000000000e+05,1.070576692521351569e+00,7.997207438726800177e+00,8.000000000000000000e+00
5.287060000000000000e+05,1.704210148728421970e-01,2.158542618439866345e+01,5.800000000000000000e+01
4.124350000000000000e+05,1.488619625809011471e-01,1.663651650816190752e+01,4.500000000000000000e+01
5.227090000000000000e+05,8.143470350733755803e-02,8.281940957066096232e-01,3.200000000000000000e+01
7.388820000000000000e+05,2.341739557123322657e-01,1.188694174642777313e+01,6.100000000000000000e+01
6.840820000000000000e+05,1.317693353608676843e-01,-4.077763039716330695e+00,5.900000000000000000e+01
2.740660000000000000e+05,2.760724988738824104e-01,1.493998912819288982e+01,4.600000000000000000e+01
5.522410000000000000e+05,1.817729649680040471e-01,1.063162823492167774e+01,6.200000000000000000e+01
8.896010000000000000e+05,9.079899686427991834e-02,4.276174398418315370e+00,4.900000000000000000e+01
3.432430000000000000e+05,1.948959417947197514e-01,2.531644597675875019e+01,1.130000000000000000e+02
1.253040000000000000e+05,-1.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00
